0, -20.89, -132.14
0, -20.9, -131.91
0, -20.9, -131.91
0, -20.76, -131.5
0, -20.76, -131.5
0, -20.64, -131.09
0, -20.64, -131.09
0, -20.5, -130.92
0, -20.5, -130.92
0, -20.46, -130.78
0, -20.46, -130.78
0, -20.33, -130.6
0, -20.33, -130.6
0, -20.16, -130.52
0, -20.16, -130.52
0, -19.37, -130.16
0, -19.37, -130.16
0, -19.37, -130.16
0, -19.32, -130.25
0, -19.4, -130.3
0, -19.4, -130.3
0, -19.49, -130.34
0, -19.54, -130.24
0, -19.54, -130.24
0, -19.54, -130.24
0, -19.54, -130.24
0, -19.63, -130.28
0, -19.63, -130.28
0, -19.8, -130.36
0, -19.85, -130.27
0, -19.85, -130.27
0, -19.85, -130.27
0, -19.9, -130.17
0, -19.9, -130.17
0, -19.82, -130.13
0, -19.82, -130.13
0, -19.82, -130.13
0, -19.82, -130.13
0, -19.73, -130.09
0, -19.73, -130.09
0, -19.69, -129.95
0, -19.61, -129.91
0, -19.43, -129.83
0, -19.43, -129.83
0, -19.43, -129.83
0, -19.43, -129.83
0, -19.35, -129.79
0, -19.35, -129.79
0, -19.18, -129.7
0, -18.95, -129.71
0, -19.0, -129.62
0, -19.0, -129.62
0, -19.0, -129.62
0, -18.97, -129.48
0, -18.97, -129.48
0, -19.02, -129.38
0, -19.02, -129.38
0, -19.08, -129.29
0, -19.16, -129.33
0, -19.21, -129.23
0, -19.21, -129.23
0, -19.32, -129.04
0, -19.32, -129.04
0, -19.37, -128.94
0, -19.37, -128.94
0, -19.37, -128.94
0, -19.28, -128.9
0, -19.28, -128.9
0, -19.28, -128.9
0, -19.2, -128.86
0, -19.2, -128.86
0, -19.2, -128.86
0, -18.9, -128.83
0, -18.9, -128.83
0, -18.65, -128.7
0, -18.65, -128.7
0, -18.56, -128.66
0, -18.56, -128.66
0, -18.45, -128.47
0, -18.53, -128.52
0, -18.45, -128.47
0, -18.59, -128.42
0, -18.59, -128.42
0, -18.59, -128.42
0, -18.72, -128.37
0, -18.78, -128.27
0, -18.78, -128.27
0, -18.78, -128.27
0, -18.69, -128.23
0, -18.75, -128.13
0, -18.69, -128.23
0, -18.61, -128.18
0, -18.61, -128.18
0, -18.61, -128.18
0, -18.45, -128.1
0, -18.45, -128.1
0, -18.12, -127.92
0, -17.8, -127.74
0, -17.72, -127.7
0, -17.72, -127.7
0, -17.64, -127.65
0, -17.64, -127.65
0, -17.53, -127.47
0, -17.53, -127.47
0, -17.51, -127.33
0, -17.51, -127.33
0, -17.41, -127.14
0, -17.41, -127.14
0, -17.25, -127.05
0, -17.25, -127.05
0, -17.17, -127.0
0, -17.17, -127.0
0, -17.01, -126.91
0, -17.01, -126.91
0, -16.78, -126.77
0, -16.49, -126.72
0, -16.55, -126.63
0, -16.4, -126.53
0, -16.4, -126.53
0, -16.32, -126.48
0, -16.32, -126.48
0, -16.22, -126.29
0, -16.22, -126.29
0, -16.21, -126.15
0, -16.02, -125.77
0, -15.86, -125.53
0, -15.86, -125.53
0, -15.84, -125.38
0, -15.84, -125.38
0, -15.76, -125.19
0, -15.7, -125.29
0, -15.54, -125.04
0, -15.54, -125.04
0, -15.39, -124.94
0, -15.33, -125.04
0, -15.26, -124.99
0, -15.26, -124.99
0, -15.26, -124.99
0, -15.19, -124.94
0, -15.19, -124.94
0, -15.19, -124.94
0, -15.17, -124.79
0, -15.17, -124.79
0, -15.09, -124.6
0, -15.09, -124.6
0, -15.0, -124.26
0, -15.05, -124.02
0, -15.05, -124.02
0, -14.97, -123.82
0, -15.03, -123.59
0, -15.03, -123.59
0, -14.95, -123.39
0, -14.95, -123.39
0, -14.88, -123.34
0, -14.88, -123.34
0, -14.74, -123.23
0, -14.33, -122.92
0, -13.67, -122.39
0, -10.71, -119.64
0, -9.16, -117.91
0, -8.8, -117.46
0, -8.8, -117.46
0, -8.64, -117.26
0, -8.64, -117.26
0, -8.59, -117.2
0, -8.59, -117.2
0, -8.49, -117.07
0, -8.42, -117.16
0, -8.32, -117.03
0, -8.32, -117.03
0, -8.2, -117.05
0, -8.2, -117.05
0, -7.91, -117.02
0, -7.62, -117.0
0, -7.62, -117.0
0, -7.52, -116.87
0, -7.52, -116.87
0, -7.35, -116.82
0, -7.35, -116.82
0, -7.16, -116.55
0, -6.83, -116.07
0, -6.32, -115.31
0, -6.19, -115.1
0, -6.26, -115.02
0, -6.17, -114.88
0, -6.17, -114.88
0, -6.13, -114.81
0, -6.06, -114.89
0, -6.06, -114.89
0, -6.06, -114.89
0, -5.94, -114.91
0, -5.94, -114.91
0, -5.82, -114.92
0, -5.75, -115.01
0, -5.75, -115.01
0, -5.71, -114.93
0, -5.71, -114.93
0, -5.66, -114.86
0, -5.66, -114.86
0, -5.62, -114.79
0, -5.62, -114.79
0, -5.54, -114.65
0, -5.57, -114.49
0, -5.49, -114.58
0, -5.45, -114.51
0, -5.45, -114.51
0, -5.41, -114.44
0, -5.41, -114.44
0, -5.33, -114.52
0, -5.33, -114.52
0, -5.22, -114.53
0, -5.1, -114.54
0, -5.1, -114.54
0, -4.99, -114.56
0, -5.06, -114.47
0, -5.02, -114.4
0, -5.02, -114.4
0, -4.98, -114.33
0, -4.98, -114.33
0, -4.98, -114.33
0, -4.94, -114.25
0, -4.86, -114.34
0, -4.82, -114.27
0, -4.82, -114.27
0, -4.75, -114.35
0, -4.63, -114.36
0, -4.63, -114.36
0, -4.52, -114.37
0, -4.59, -114.29
0, -4.48, -114.3
0, -4.55, -114.21
0, -4.51, -114.14
0, -4.47, -114.07
0, -4.47, -114.07
0, -4.47, -114.07
0, -4.47, -114.07
0, -4.08, -113.79
0, -4.08, -113.79
0, -3.93, -113.72
0, -3.89, -113.88
0, -3.85, -113.81
0, -3.89, -113.88
0, -3.89, -113.88
0, -3.93, -113.96
0, -3.93, -113.96
0, -4.01, -113.87
0, -4.01, -113.87
0, -4.05, -113.95
0, -4.09, -114.02
0, -4.01, -114.1
0, -4.01, -114.1
0, -4.01, -114.1
0, -3.97, -114.03
0, -3.97, -114.03
0, -3.93, -113.96
0, -3.93, -113.96
0, -3.93, -113.96
0, -3.78, -113.89
0, -3.78, -113.89
0, -3.43, -113.68
0, -3.43, -113.68
0, -3.4, -113.6
0, -3.47, -113.52
0, -3.43, -113.45
0, -3.39, -113.37
0, -3.32, -113.45
0, -3.32, -113.45
0, -3.32, -113.45
0, -3.09, -113.23
0, -3.02, -113.31
0, -2.65, -113.02
0, -2.65, -113.02
0, -2.2, -112.8
0, -1.95, -112.72
0, -1.87, -112.8
0, -1.72, -112.73
0, -1.72, -112.73
0, -1.54, -112.81
0, -1.32, -112.81
0, -1.32, -112.81
0, -1.17, -112.73
0, -1.17, -112.73
0, -1.06, -112.73
0, -1.06, -112.73
0, -0.99, -112.57
0, -0.85, -112.49
0, -0.88, -112.57
0, -0.74, -112.49
0, -0.74, -112.49
0, -0.63, -112.49
0, -0.63, -112.49
0, -0.55, -112.57
0, -0.55, -112.57
0, -0.44, -112.56
0, -0.44, -112.56
0, -0.41, -112.48
0, -0.41, -112.48
0, -0.38, -112.4
0, -0.38, -112.4
0, -0.35, -112.32
0, -0.39, -112.17
0, -0.31, -112.24
0, -0.28, -112.16
0, -0.31, -112.24
0, -0.21, -112.24
0, -0.21, -112.24
0, -0.1, -112.24
0, -0.02, -112.31
0, 0.01, -112.23
0, 0.09, -112.31
0, 0.04, -112.15
0, 0.04, -112.15
0, 0.04, -112.15
0, 0.07, -112.07
0, 0.11, -111.99
0, 0.11, -111.99
0, 0.14, -111.91
0, 0.21, -111.99
0, 0.24, -111.9
0, 0.21, -111.99
0, 0.32, -111.98
0, 0.43, -111.98
0, 0.43, -111.98
0, 0.54, -111.97
0, 0.54, -111.97
0, 0.57, -111.89
0, 0.57, -111.89
0, 0.71, -111.8
0, 0.84, -111.71
0, 0.84, -111.71
0, 0.95, -111.7
0, 0.95, -111.7
0, 1.09, -111.62
0, 1.09, -111.62
0, 1.27, -111.68
0, 1.49, -111.67
0, 1.49, -111.67
0, 1.56, -111.74
0, 1.59, -111.66
0, 1.62, -111.57
0, 1.62, -111.57
0, 1.62, -111.57
0, 1.62, -111.57
0, 1.65, -111.49
0, 1.65, -111.49
0, 1.63, -111.25
0, 1.65, -111.16
0, 1.68, -111.08
0, 1.68, -111.08
0, 1.76, -111.16
0, 1.79, -111.07
0, 1.79, -111.07
0, 1.89, -111.06
0, 1.89, -111.06
0, 1.97, -111.14
0, 2.08, -111.13
0, 2.08, -111.13
0, 2.1, -111.04
0, 2.1, -111.04
0, 2.13, -110.96
0, 2.13, -110.96
0, 2.16, -110.87
0, 2.16, -110.87
0, 2.13, -110.63
0, 2.16, -110.54
0, 2.16, -110.54
0, 2.18, -110.46
0, 2.26, -110.53
0, 2.26, -110.53
0, 2.34, -110.6
0, 2.34, -110.6
0, 2.34, -110.6
0, 2.42, -110.68
0, 2.42, -110.68
0, 2.55, -110.91
0, 2.55, -110.91
0, 2.71, -111.06
0, 2.71, -111.06
0, 2.78, -111.13
0, 2.81, -111.05
0, 2.73, -110.97
0, 2.76, -110.89
0, 2.76, -110.89
0, 2.76, -110.89
0, 2.76, -110.89
0, 2.68, -110.81
0, 2.68, -110.81
0, 2.68, -110.81
0, 2.63, -110.65
0, 2.63, -110.65
0, 2.55, -110.58
0, 2.57, -110.5
0, 2.49, -110.42
0, 2.6, -110.41
0, 2.55, -110.25
0, 2.62, -110.32
0, 2.65, -110.24
0, 2.65, -110.24
0, 2.67, -110.15
0, 2.67, -110.15
0, 2.75, -110.23
0, 2.75, -110.23
0, 2.88, -110.13
0, 2.88, -110.13
0, 3.06, -110.18
0, 3.04, -110.27
0, 3.12, -110.34
0, 3.12, -110.34
0, 3.19, -110.42
0, 3.19, -110.42
0, 3.27, -110.49
0, 3.27, -110.49
0, 3.27, -110.49
0, 3.3, -110.4
0, 3.3, -110.4
0, 3.3, -110.4
0, 3.3, -110.4
0, 3.32, -110.32
0, 3.24, -110.24
0, 3.27, -110.16
0, 3.29, -110.07
0, 3.29, -110.07
0, 3.29, -110.07
0, 3.37, -110.14
0, 3.37, -110.14
0, 3.37, -110.14
0, 3.37, -110.14
0, 3.45, -110.21
0, 3.42, -110.3
0, 3.5, -110.37
0, 3.58, -110.44
0, 3.58, -110.44
0, 3.58, -110.44
0, 3.61, -110.36
0, 3.71, -110.34
0, 3.71, -110.34
0, 3.81, -110.33
0, 3.83, -110.24
0, 3.89, -110.4
0, 3.91, -110.31
0, 3.99, -110.38
0, 3.99, -110.38
0, 3.99, -110.38
0, 4.07, -110.45
0, 4.05, -110.54
0, 4.21, -110.68
0, 4.21, -110.68
0, 4.36, -110.82
0, 4.36, -110.82
0, 4.36, -110.82
0, 4.39, -110.74
0, 4.47, -110.81
0, 4.47, -110.81
0, 4.67, -110.77
0, 4.67, -110.77
0, 4.88, -110.74
0, 4.88, -110.74
0, 4.88, -110.74
0, 4.8, -110.67
0, 4.9, -110.65
0, 4.82, -110.58
0, 4.84, -110.49
0, 4.74, -110.51
0, 4.76, -110.42
0, 4.76, -110.42
0, 4.7, -110.26
0, 4.78, -110.33
0, 4.73, -110.17
0, 4.81, -110.24
0, 4.83, -110.15
0, 4.83, -110.15
0, 4.93, -110.13
0, 4.93, -110.13
0, 4.95, -110.04
0, 5.01, -110.2
0, 5.03, -110.11
0, 5.13, -110.1
0, 5.13, -110.1
0, 5.23, -110.08
0, 5.23, -110.08
0, 5.35, -109.97
0, 5.35, -109.97
0, 5.37, -109.88
0, 5.49, -109.77
0, 5.49, -109.77
0, 5.59, -109.74
0, 5.59, -109.74
0, 5.79, -109.7
0, 5.79, -109.7
0, 5.97, -109.75
0, 5.97, -109.75
0, 6.09, -109.63
0, 6.09, -109.63
0, 6.19, -109.61
0, 6.19, -109.61
0, 6.21, -109.52
0, 6.21, -109.52
0, 6.23, -109.43
0, 6.23, -109.43
0, 6.23, -109.43
0, 6.24, -109.34
0, 6.24, -109.34
0, 6.26, -109.25
0, 6.26, -109.25
0, 6.36, -109.22
0, 6.36, -109.22
0, 6.44, -109.29
0, 6.64, -109.24
0, 6.64, -109.24
0, 6.75, -109.12
0, 6.75, -109.12
0, 6.85, -109.1
0, 6.83, -109.19
0, 6.93, -109.17
0, 6.93, -109.17
0, 7.01, -109.23
0, 6.99, -109.32
0, 7.07, -109.39
0, 7.15, -109.46
0, 7.17, -109.36
0, 7.17, -109.36
0, 7.17, -109.36
0, 7.17, -109.36
0, 7.19, -109.27
0, 7.11, -109.21
0, 7.12, -109.11
0, 7.14, -109.02
0, 7.14, -109.02
0, 7.16, -108.93
0, 7.22, -109.09
0, 7.32, -109.06
0, 7.32, -109.06
0, 7.41, -109.03
0, 7.51, -109.01
0, 7.52, -108.91
0, 7.7, -108.95
0, 7.7, -108.95
0, 7.8, -108.92
0, 7.8, -108.92
0, 7.8, -108.92
0, 7.88, -108.99
0, 7.97, -108.96
0, 7.96, -109.05
0, 8.04, -109.12
0, 8.04, -109.12
0, 8.04, -109.12
0, 8.04, -109.12
0, 8.1, -109.28
0, 8.1, -109.28
0, 8.1, -109.28
0, 8.18, -109.34
0, 8.2, -109.25
0, 8.28, -109.31
0, 8.28, -109.31
0, 8.36, -109.38
0, 8.37, -109.28
0, 8.45, -109.35
0, 8.45, -109.35
0, 8.47, -109.25
0, 8.57, -109.22
0, 8.57, -109.22
0, 8.66, -109.19
0, 8.65, -109.29
0, 8.73, -109.35
0, 8.73, -109.35
0, 8.81, -109.41
0, 8.89, -109.48
0, 8.89, -109.48
0, 8.89, -109.48
0, 8.9, -109.38
0, 8.98, -109.45
0, 9.0, -109.35
0, 9.08, -109.42
0, 9.09, -109.32
0, 9.09, -109.32
0, 9.19, -109.29
0, 9.25, -109.45
0, 9.43, -109.48
0, 9.41, -109.57
0, 9.74, -109.82
0, 9.74, -109.82
0, 10.22, -110.19
1, -28.71, -129.79
